file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/options/SplitPatternTokenizerOptions.java,org.tribuo.util.tokens.options.SplitPatternTokenizerOptions,class,5,1,1,0,0,0,1,1,0,1,0,0,0,30
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizerTest.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizerTest,class,5,2,2,0,2,1,2,2,0,0,0,0,0,98
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/DenseTransformer.java,org.tribuo.interop.tensorflow.DenseTransformer,class,17,18,1,0,14,34,9,7,0,5,2,4,0,109
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/evaluation/LabelEvaluationImpl.java,org.tribuo.classification.evaluation.LabelEvaluationImpl,class,19,43,1,0,16,671,38,34,0,5,0,0,2,230
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,class,26,9,1,0,11,7,7,6,0,6,0,0,1,124
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/RegressionInfo.java,org.tribuo.regression.RegressionInfo,class,27,16,1,2,12,50,13,11,0,9,0,2,0,139
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/CARTJointRegressionTrainer.java,org.tribuo.regression.rtree.CARTJointRegressionTrainer,class,12,7,2,0,3,9,7,6,0,2,0,0,0,121
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/kernel/Kernel.java,org.tribuo.math.kernel.Kernel,interface,5,1,1,0,0,0,1,1,0,0,0,0,0,35
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/baseline/DummyClassifierTrainer.java,org.tribuo.classification.baseline.DummyClassifierTrainer,class,21,20,1,0,10,1,10,9,4,4,0,0,0,165
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/evaluation/ClusteringEvaluation.java,org.tribuo.clustering.evaluation.ClusteringEvaluation,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,45
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowModel.java,org.tribuo.interop.tensorflow.TensorflowModel,class,39,19,2,0,33,6,12,6,0,9,2,4,6,198
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEBase.java,org.tribuo.classification.explanations.lime.LIMEBase,class,48,34,1,2,58,17,11,6,6,12,2,5,15,356
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/baseline/TestDummyClassifier.java,org.tribuo.classification.baseline.TestDummyClassifier,class,11,6,1,0,14,6,4,4,1,5,0,5,11,61
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/SequenceExampleTransformer.java,org.tribuo.interop.tensorflow.sequence.SequenceExampleTransformer,interface,13,2,1,0,0,1,2,0,0,0,0,0,0,47
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/TextProcessingException.java,org.tribuo.data.text.TextProcessingException,class,1,3,2,0,0,3,3,3,0,1,0,1,0,31
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/test/java/org/tribuo/classification/sgd/kernel/TestSGDKernel.java,org.tribuo.classification.sgd.kernel.TestSGDKernel,class,15,7,1,0,22,15,7,7,2,1,0,1,7,86
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/WeightedLabels.java,org.tribuo.classification.WeightedLabels,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,30
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/InformationTheory/src/main/java/org/tribuo/util/infotheory/example/InformationTheoryDemo.java,org.tribuo.util.infotheory.example.InformationTheoryDemo,class,17,16,1,0,19,2,5,5,4,3,1,2,17,173
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/options/CoreTokenizerOptions.java,org.tribuo.util.tokens.options.CoreTokenizerOptions,class,15,7,1,0,6,0,1,1,0,5,4,1,0,64
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowExternalModel.java,org.tribuo.interop.tensorflow.TensorflowExternalModel,class,44,16,3,0,26,0,13,3,1,7,0,1,2,208
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/OutputTransformer.java,org.tribuo.interop.tensorflow.OutputTransformer,interface,16,7,1,0,0,21,7,7,0,0,0,0,0,85
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/evaluation/ClusteringMetrics.java,org.tribuo.clustering.evaluation.ClusteringMetrics,enum,12,11,1,0,17,13,6,4,3,1,0,0,8,106
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,class,30,25,1,0,37,13,10,8,0,9,0,1,3,214
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluator.java,org.tribuo.multilabel.evaluation.MultiLabelEvaluator,class,19,5,2,0,6,3,3,0,0,0,0,0,2,81
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/ConfigurableTrainTest.java,org.tribuo.classification.experiments.ConfigurableTrainTest,class,30,18,1,0,52,1,3,3,2,5,4,1,3,175
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/main/java/org/tribuo/regression/sgd/objectives/SquaredLoss.java,org.tribuo.regression.sgd.objectives.SquaredLoss,class,11,3,1,0,2,3,3,3,0,0,0,0,0,41
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SLM/src/main/java/org/tribuo/regression/slm/SparseLinearModel.java,org.tribuo.regression.slm.SparseLinearModel,class,32,24,4,0,33,8,9,3,1,8,0,2,2,175
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/ImmutableOutputInfo.java,org.tribuo.ImmutableOutputInfo,interface,6,3,1,0,0,3,3,3,0,0,0,0,0,41
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/MinimumCardinalitySequenceDataset.java,org.tribuo.sequence.MinimumCardinalitySequenceDataset,class,34,25,4,0,30,0,10,8,0,8,0,4,0,194
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/Example.java,org.tribuo.Example,class,24,42,1,4,20,245,26,18,0,7,2,4,0,310
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/kernel/RBF.java,org.tribuo.math.kernel.RBF,class,7,5,1,0,4,4,5,4,0,2,0,1,0,51
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/IndependentRegressionTreeModel.java,org.tribuo.regression.rtree.IndependentRegressionTreeModel,class,45,39,4,0,41,0,9,5,1,2,0,1,3,234
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/CategoricalInfoTest.java,org.tribuo.CategoricalInfoTest,class,3,14,1,0,10,8,5,5,3,2,0,2,5,124
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/impl/SimpleTextDataSource.java,org.tribuo.data.text.impl.SimpleTextDataSource,class,33,24,3,1,42,86,16,8,1,7,0,3,1,181
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/ImmutableClusteringInfo.java,org.tribuo.clustering.ImmutableClusteringInfo,class,19,14,2,0,13,37,11,11,0,3,0,1,0,95
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SLM/src/main/java/org/tribuo/regression/slm/TrainTest.java,org.tribuo.regression.slm.TrainTest,class,22,12,1,0,28,0,2,2,1,7,6,1,2,125
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/test/MockMultiOutputInfo.java,org.tribuo.test.MockMultiOutputInfo,class,21,17,1,2,13,37,12,11,0,5,0,0,0,118
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMClassificationTrainer.java,org.tribuo.classification.libsvm.LibSVMClassificationTrainer,class,38,16,2,0,23,26,8,3,0,2,0,1,2,144
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/DecisionTree/src/test/java/org/tribuo/classification/dtree/TestCART.java,org.tribuo.classification.dtree.TestCART,class,15,7,1,0,29,9,7,7,1,1,0,1,9,91
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/XGBoost/src/main/java/org/tribuo/common/xgboost/XGBoostExternalModel.java,org.tribuo.common.xgboost.XGBoostExternalModel,class,53,27,3,0,49,0,14,4,3,4,0,2,7,261
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/test/java/org/tribuo/classification/sgd/crf/CRFTrainerTest.java,org.tribuo.classification.sgd.crf.CRFTrainerTest,class,10,5,1,0,15,0,5,5,1,2,0,2,2,69
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/util/UtilTest.java,org.tribuo.util.UtilTest,class,5,4,1,0,11,1,2,2,0,1,0,1,9,65
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/metrics/MetricContext.java,org.tribuo.evaluation.metrics.MetricContext,class,7,5,1,0,1,0,5,3,0,3,0,0,0,62
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/SequenceEvaluation.java,org.tribuo.sequence.SequenceEvaluation,interface,10,3,1,0,3,1,2,2,0,0,0,0,0,47
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/test/java/org/tribuo/math/la/VectorDistanceTest.java,org.tribuo.math.la.VectorDistanceTest,class,5,7,1,0,12,21,7,7,0,0,0,0,4,119
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/test/java/org/tribuo/regression/RegressorTest.java,org.tribuo.regression.RegressorTest,class,3,1,1,0,2,0,1,1,0,0,0,0,0,37
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/OutputFactoryProvenance.java,org.tribuo.provenance.OutputFactoryProvenance,interface,4,1,1,0,1,0,1,1,0,0,0,0,0,29
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/AnomalyDetection/Core/src/main/java/org/tribuo/anomaly/evaluation/AnomalyMetrics.java,org.tribuo.anomaly.evaluation.AnomalyMetrics,enum,6,2,1,0,5,0,2,0,0,2,0,0,0,64
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/objectives/Hinge.java,org.tribuo.classification.sgd.objectives.Hinge,class,16,9,1,0,5,15,7,7,0,1,0,0,2,103
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/csv/CSVIterator.java,org.tribuo.data.csv.CSVIterator,class,23,29,3,0,27,49,11,9,1,5,2,3,2,224
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/extractors/IdentityExtractor.java,org.tribuo.data.columnar.extractors.IdentityExtractor,class,10,8,2,0,5,15,6,4,0,1,0,1,0,63
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/ensemble/ClassificationEnsembleOptions.java,org.tribuo.classification.ensemble.ClassificationEnsembleOptions,class,15,7,1,0,3,0,1,1,0,4,3,1,0,60
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,class,14,30,1,0,12,3,10,9,0,9,0,0,0,174
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/TrainTest.java,org.tribuo.classification.liblinear.TrainTest,class,9,4,1,0,6,0,2,2,1,3,3,0,1,52
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/datasource/LibSVMDataSourceTest.java,org.tribuo.datasource.LibSVMDataSourceTest,class,17,6,1,0,19,3,3,3,1,0,0,0,2,81
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/util/Merger.java,org.tribuo.util.Merger,interface,2,4,1,0,0,6,4,4,3,0,0,0,0,52
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/hash/Hasher.java,org.tribuo.hash.Hasher,class,4,3,1,3,1,3,3,3,1,2,1,2,0,55
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/impl/SkeletalIndependentRegressionTrainer.java,org.tribuo.regression.impl.SkeletalIndependentRegressionTrainer,class,24,13,1,0,23,28,9,4,0,3,0,0,1,132
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Explanations/src/test/java/org/tribuo/classification/explanations/lime/LIMEColumnarTest.java,org.tribuo.classification.explanations.lime.LIMEColumnarTest,class,39,37,1,0,17,9,5,3,0,1,0,1,0,261
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TrainTest.java,org.tribuo.interop.tensorflow.TrainTest,class,36,14,1,0,34,0,4,4,3,11,10,1,4,176
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/RMSProp.java,org.tribuo.math.optimisers.RMSProp,class,18,14,1,0,7,5,10,9,0,9,0,1,0,123
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,class,33,23,1,1,37,11,10,9,0,10,0,1,2,227
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/transformations/LinearScalingTransformation.java,org.tribuo.transform.transformations.LinearScalingTransformation,class,18,30,1,0,8,0,21,20,0,19,0,4,0,185
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/IncrementalTrainer.java,org.tribuo.IncrementalTrainer,interface,6,1,1,0,0,0,1,1,0,0,0,0,0,28
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,class,5,18,2,1,3,49,15,13,0,5,0,1,0,160
