file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,"LinearSGDModel/7[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<org.tribuo.classification.Label>,org.tribuo.math.la.DenseMatrix,org.tribuo.math.util.VectorNormalizer,boolean]",true,71,6,1,0,5,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,"LinearSGDModel/7[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<org.tribuo.classification.Label>,org.tribuo.math.LinearParameters,org.tribuo.math.util.VectorNormalizer,boolean]",true,63,6,1,1,5,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,predict/1[org.tribuo.Example<org.tribuo.classification.Label>],false,78,7,4,11,21,1,8,1,11,0,0,1,1,0,0,1,3,10,2,2,0,0,0,23,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,getExcuse/1[org.tribuo.Example<org.tribuo.classification.Label>],false,146,10,4,15,20,1,8,1,15,1,1,2,0,0,0,0,3,8,2,3,0,0,1,18,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LogisticRegressionTrainer.java,org.tribuo.classification.sgd.linear.LogisticRegressionTrainer,LogisticRegressionTrainer/0,true,36,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,getProvenance/0,false,254,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,"LinearSGDTrainer/5[org.tribuo.classification.sgd.LabelObjective,org.tribuo.math.StochasticGradientOptimiser,int,int,long]",true,113,2,1,0,3,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,"train/2[org.tribuo.Dataset<org.tribuo.classification.Label>,java.util.Map<java.lang.String,org.tribuo.classification.sgd.linear.Provenance>]",false,150,22,15,34,83,1,28,2,34,1,1,6,5,0,4,8,18,40,12,4,0,0,0,69,1,4,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,setShuffle/1[boolean],false,145,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,getInvocationCount/0,false,244,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,"LinearSGDTrainer/4[org.tribuo.classification.sgd.LabelObjective,org.tribuo.math.StochasticGradientOptimiser,int,long]",true,124,2,1,0,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,"LinearSGDTrainer/6[org.tribuo.classification.sgd.LabelObjective,org.tribuo.math.StochasticGradientOptimiser,int,int,int,long]",true,95,3,1,1,9,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,49,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,LinearSGDTrainer/0,true,131,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,postConfig/0,false,134,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,33,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,toString/0,false,249,0,1,1,3,1,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,7,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDOptions.java,org.tribuo.classification.sgd.linear.LinearSGDOptions,getLoss/0,false,58,4,3,0,10,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,17,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDOptions.java,org.tribuo.classification.sgd.linear.LinearSGDOptions,getTrainer/0,false,70,3,1,4,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1,1,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/SeqTest.java,org.tribuo.classification.sgd.crf.SeqTest,main/1[java.lang.String[]],false,91,20,12,31,82,2,14,1,31,0,0,0,3,2,3,23,2,19,10,3,0,0,0,78,9,15,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/SeqTest.java,org.tribuo.classification.sgd.crf.SeqTest$CRFOptions,getOptionsDescription/0,false,56,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFOptions.java,org.tribuo.classification.sgd.crf.CRFOptions,getSequenceTrainer/0,false,47,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/Chunk.java,org.tribuo.classification.sgd.crf.Chunk,unpack/1[int[]],false,31,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/Chunk.java,org.tribuo.classification.sgd.crf.Chunk,"Chunk/2[int,int[]]",true,26,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,getFeatureWeights/1[java.lang.String],false,119,3,2,3,10,2,1,1,3,1,1,0,0,0,0,1,2,1,0,1,0,0,0,17,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,"convert/3[org.tribuo.sequence.SequenceExample<org.tribuo.classification.Label>,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<org.tribuo.classification.Label>]",false,290,8,4,6,18,1,4,3,6,0,0,1,2,0,0,2,3,6,2,2,0,0,0,46,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,setConfidenceType/1[org.tribuo.classification.sgd.crf.CRFModel.ConfidenceType],false,96,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,getTopFeatures/1[int],false,163,7,9,17,35,1,11,1,17,0,0,3,0,0,0,0,7,11,1,3,0,0,0,14,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,getFeatureWeights/1[int],false,105,3,3,3,9,2,0,1,3,0,0,0,0,0,0,1,2,0,0,1,0,0,0,16,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,"CRFModel/5[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<org.tribuo.classification.Label>,org.tribuo.classification.sgd.crf.CRFParameters]",true,83,5,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,predict/1[org.tribuo.sequence.SequenceExample<org.tribuo.classification.Label>],false,130,9,6,12,29,1,12,1,12,0,0,3,1,0,0,0,3,14,0,4,0,0,0,19,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,"scoreChunks/2[org.tribuo.sequence.SequenceExample<org.tribuo.classification.Label>,java.util.List<org.tribuo.classification.sgd.crf.Chunk>]",false,230,6,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,"convert/2[org.tribuo.sequence.SequenceExample<T>,org.tribuo.ImmutableFeatureMap]",false,266,6,4,4,16,1,3,2,4,0,0,1,2,0,0,2,3,4,2,2,0,0,0,43,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,"scoreSubsequences/3[org.tribuo.sequence.SequenceExample<org.tribuo.classification.Label>,java.util.List<org.tribuo.Prediction<org.tribuo.classification.Label>>,java.util.List<SUB>]",false,208,10,4,7,16,2,3,3,7,1,1,2,1,0,0,0,1,4,1,3,0,0,0,12,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,generateWeightsString/0,false,239,2,1,5,14,1,2,0,5,0,0,0,0,0,0,3,3,2,0,0,0,0,0,18,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,"merge/2[org.tribuo.math.la.Tensor[][],int]",false,256,5,2,5,12,1,5,2,5,0,0,1,0,0,0,0,4,6,0,1,0,0,0,13,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,getCliqueValues/1[org.tribuo.math.la.SparseVector[]],false,99,4,1,1,4,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,"valueAndGradient/2[org.tribuo.math.la.SparseVector[],int[]]",false,164,13,5,14,40,1,20,2,14,1,2,3,0,0,1,0,14,26,4,4,0,0,0,63,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,predict/1[org.tribuo.math.la.SparseVector[]],false,109,5,1,2,4,1,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,"getWeight/2[int,int]",false,75,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,update/1[org.tribuo.math.la.Tensor[]],false,249,1,2,1,5,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,3,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,"CRFParameters/2[int,int]",true,55,3,1,0,11,0,0,2,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,15,0,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,getFeatureWeights/1[int],false,67,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,getBias/1[int],false,71,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,getLocalScores/1[org.tribuo.math.la.SparseVector[]],false,84,4,2,2,9,1,3,1,2,0,0,1,0,0,0,0,1,4,0,1,0,0,0,25,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,get/0,false,234,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,predictMarginals/1[org.tribuo.math.la.SparseVector[]],false,119,5,2,4,9,1,3,1,4,1,2,1,0,0,0,0,1,4,0,1,0,0,0,27,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,"predictConfidenceUsingCBP/2[org.tribuo.math.la.SparseVector[],java.util.List<org.tribuo.classification.sgd.crf.Chunk>]",false,139,7,2,7,14,1,6,2,7,1,2,1,0,0,0,0,1,6,1,1,0,0,0,59,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,set/1[org.tribuo.math.la.Tensor[]],false,239,3,2,0,8,0,0,1,0,0,0,0,1,0,0,0,3,4,0,1,0,0,0,11,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,getEmptyCopy/0,false,225,3,1,3,7,1,1,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,20,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainViterbiResults,"ChainViterbiResults/3[double,int[],org.tribuo.classification.sgd.crf.ChainHelper.ChainCliqueValues]",true,288,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainBPResults,"ChainBPResults/4[double,org.tribuo.math.la.DenseVector[],org.tribuo.math.la.DenseVector[],org.tribuo.classification.sgd.crf.ChainHelper.ChainCliqueValues]",true,259,2,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,sumLogProbs/1[double[]],false,218,1,9,3,30,3,9,1,3,0,0,2,2,0,0,0,6,13,3,2,0,0,0,39,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,beliefPropagation/1[org.tribuo.classification.sgd.crf.ChainHelper.ChainCliqueValues],false,37,6,8,9,36,1,19,1,9,2,1,7,0,0,0,0,14,23,8,3,0,0,0,56,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,ChainHelper/0,true,29,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,sumLogProbs/1[org.tribuo.math.la.DenseVector],false,180,1,9,5,31,3,10,1,5,0,0,2,2,0,0,0,6,14,3,2,0,0,0,38,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,viterbi/1[org.tribuo.classification.sgd.crf.ChainHelper.ChainCliqueValues],false,131,5,8,8,42,1,19,1,8,0,0,5,0,0,0,0,18,27,8,4,0,0,0,52,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,"constrainedBeliefPropagation/2[org.tribuo.classification.sgd.crf.ChainHelper.ChainCliqueValues,int[]]",false,92,6,8,8,29,1,11,2,8,2,1,4,3,0,2,1,7,13,3,4,0,0,0,77,9,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainCliqueValues,"ChainCliqueValues/2[org.tribuo.math.la.DenseVector[],org.tribuo.math.la.DenseMatrix]",true,274,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,"CRFTrainer/4[org.tribuo.math.StochasticGradientOptimiser,int,int,long]",true,101,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,getInvocationCount/0,false,239,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,getProvenance/0,false,249,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,toString/0,false,244,0,1,1,3,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,7,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,postConfig/0,false,121,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,33,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,setShuffle/1[boolean],false,132,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,"train/2[org.tribuo.sequence.SequenceDataset<org.tribuo.classification.Label>,java.util.Map<java.lang.String,org.tribuo.classification.sgd.crf.Provenance>]",false,137,19,15,28,81,1,26,2,28,1,1,6,5,0,4,7,16,38,10,4,0,0,0,71,1,3,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,"CRFTrainer/5[org.tribuo.math.StochasticGradientOptimiser,int,int,int,long]",true,85,2,1,1,8,0,0,5,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,51,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,"CRFTrainer/3[org.tribuo.math.StochasticGradientOptimiser,int,long]",true,111,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,37,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,CRFTrainer/0,true,118,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMOptions.java,org.tribuo.classification.sgd.kernel.KernelSVMOptions,getTrainer/0,false,67,7,5,3,27,1,1,0,3,0,0,0,0,0,0,12,0,5,5,1,0,0,0,33,1,6,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,getInvocationCount/0,false,219,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,KernelSVMTrainer/0,true,114,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,"predict/3[org.tribuo.math.la.SparseVector,java.util.Map<java.lang.Integer,org.tribuo.math.la.SparseVector>,double[][]]",false,228,5,3,5,10,1,3,3,5,0,0,2,0,0,0,0,1,4,1,2,0,0,0,11,2,0,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,"KernelSVMTrainer/5[org.tribuo.math.kernel.Kernel,double,int,int,long]",true,90,2,1,1,8,0,0,5,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,47,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,"train/2[org.tribuo.Dataset<org.tribuo.classification.Label>,java.util.Map<java.lang.String,org.tribuo.classification.sgd.kernel.Provenance>]",false,133,17,14,29,75,1,27,2,29,2,1,6,4,0,3,8,15,35,9,3,0,0,0,72,1,3,false
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,"KernelSVMTrainer/4[org.tribuo.math.kernel.Kernel,double,int,long]",true,107,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,1,0,true
tribuo-4.0.1/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,toString/0,false,224,0,1,1,3,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,1,0,false
