"filename", "language", "XML", "Jupyter", "YAML", "Markdown", "Java", "Shell Script", "Python", "JSON", "comment", "blank", "total"
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/main/java/org/tribuo/util/tokens/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 20, 1, 22
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/main/java/org/tribuo/util/tokens/universal/Range.java", "Java", 0, 0, 0, 0, 74, 0, 0, 0, 18, 14, 106
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/main/java/org/tribuo/util/tokens/universal/UniversalTokenizer.java", "Java", 0, 0, 0, 0, 401, 0, 0, 0, 198, 60, 659
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/TokenizerTestBase.java", "Java", 0, 0, 0, 0, 71, 0, 0, 0, 18, 19, 108
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/TokenizerTestWrapper.java", "Java", 0, 0, 0, 0, 33, 0, 0, 0, 15, 9, 57
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizerTest.java", "Java", 0, 0, 0, 0, 39, 0, 0, 0, 18, 11, 68
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/NonTokenizerTest.java", "Java", 0, 0, 0, 0, 18, 0, 0, 0, 15, 6, 39
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/ShapeTokenizerTest.java", "Java", 0, 0, 0, 0, 31, 0, 0, 0, 15, 6, 52
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizerTest.java", "Java", 0, 0, 0, 0, 77, 0, 0, 0, 21, 21, 119
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/SplitPatternTokenizerTest.java", "Java", 0, 0, 0, 0, 50, 0, 0, 0, 15, 10, 75
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/TokenizerSerializationTest.java", "Java", 0, 0, 0, 0, 53, 0, 0, 0, 21, 11, 85
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/UniversalTokenizerTest.java", "Java", 0, 0, 0, 0, 69, 0, 0, 0, 17, 13, 99
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/Tokenization/src/test/java/org/tribuo/util/tokens/options/CoreTokenizerOptionsTest.java", "Java", 0, 0, 0, 0, 86, 0, 0, 0, 15, 21, 122
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Util/pom.xml", "XML", 73, 0, 0, 0, 0, 0, 0, 0, 15, 4, 92
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/distribution/pom.xml", "XML", 195, 0, 0, 0, 0, 0, 0, 0, 15, 5, 215
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/Architecture.md", "Markdown", 0, 0, 0, 320, 0, 0, 0, 0, 0, 50, 370
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/FAQs.md", "Markdown", 0, 0, 0, 165, 0, 0, 0, 0, 0, 38, 203
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/HelperPrograms.md", "Markdown", 0, 0, 0, 139, 0, 0, 0, 0, 0, 42, 181
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/Internals.md", "Markdown", 0, 0, 0, 148, 0, 0, 0, 0, 0, 18, 166
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/PackageOverview.md", "Markdown", 0, 0, 0, 168, 0, 0, 0, 0, 0, 29, 197
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/Roadmap.md", "Markdown", 0, 0, 0, 70, 0, 0, 0, 0, 0, 14, 84
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/Security.md", "Markdown", 0, 0, 0, 74, 0, 0, 0, 0, 0, 12, 86
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/img/Tribuo_Logo_Colour.svg", "XML", 27, 0, 0, 0, 0, 0, 0, 0, 1, 1, 29
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/docs/img/tribuo-data-flow.svg", "XML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/pom.xml", "XML", 230, 0, 0, 0, 0, 0, 0, 0, 18, 11, 259
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/spotbugs-exclude.xml", "XML", 58, 0, 0, 0, 0, 0, 0, 0, 13, 3, 74
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tests/pom.xml", "XML", 61, 0, 0, 0, 0, 0, 0, 0, 15, 4, 80
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tests/src/main/java/org/tribuo/tests/Resources.java", "Java", 0, 0, 0, 0, 27, 0, 0, 0, 18, 7, 52
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tests/src/main/java/org/tribuo/tests/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 18, 1, 20
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tests/src/test/java/org/tribuo/data/csv/CSVLoaderWithMultiOutputsTest.java", "Java", 0, 0, 0, 0, 67, 0, 0, 0, 20, 16, 103
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tests/src/test/java/org/tribuo/data/csv/CSVSaverWithMultiOutputsTest.java", "Java", 0, 0, 0, 0, 101, 0, 0, 0, 35, 26, 162
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/README.md", "Markdown", 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 16
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/anomaly-tribuo-v4.ipynb", "Jupyter", 0, 217, 0, 0, 0, 0, 0, 0, 0, 1, 218
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/clustering-tribuo-v4.ipynb", "Jupyter", 0, 384, 0, 0, 0, 0, 0, 0, 0, 1, 385
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/configuration-tribuo-v4.ipynb", "Jupyter", 0, 1011, 0, 0, 0, 0, 0, 0, 0, 1, 1012
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/example-config.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 93, 0, 1, 94
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/example-config.xml", "XML", 45, 0, 0, 0, 0, 0, 0, 0, 0, 11, 56
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/irises-tribuo-v4.ipynb", "Jupyter", 0, 1043, 0, 0, 0, 0, 0, 0, 0, 1, 1044
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/tutorials/regression-tribuo-v4.ipynb", "Jupyter", 0, 428, 0, 0, 0, 0, 0, 0, 0, 1, 429
"Total", "-", 4150, 3083, 21, 1360, 53522, 22, 240, 93, 26917, 12958, 102366
